11,Pyranometer Upper Irradiance [W/m$^2$],Pyranometer Lower Irradiance [W/m$^2$],Pyrgeometer Upper Irradiance [W/m$^2$],Pyrgeometer Lower Irradiance [W/m$^2$],Albedo [-],Net Solar radiation [W/m$^2$],Net (total) radiation [W/m$^2$],Net Far Infrared radiation [W/m$^2$],Sky temperature [°C],Radiometer Ground temperature [°C]
2018-11-14 17:34:00,-0.10239872727272716,0.9942395454545454,368.43740681818184,379.41378918181823,,-1.0966381818181818,-12.073020545454545,-10.976382363636363,10.766845454545454,12.85977890909091
2018-11-14 17:35:00,0.9855886666666666,-2.415173,369.7690983333334,377.45613175,0.9277948333333335,3.4007617499999996,-4.286271583333333,-7.687033250000002,11.021367249999997,12.490124
2018-11-14 17:36:00,3.6138252499999997,-0.6379702500000001,371.9572806666667,377.40222825,0.34864591666666667,4.2517955,-1.1931521666666665,-5.444947499999999,11.441593000000003,12.478489083333335
2018-11-14 17:37:00,3.989287333333333,-2.5063117499999996,370.55524983333333,380.32337066666673,0.031198999999999987,6.495599083333332,-3.272521583333333,-9.768120583333333,11.1728635,13.03092375
2018-11-14 17:38:00,5.115674583333333,-1.0480938333333334,368.42795641666675,378.8011339166667,0.01435233333333335,6.163768666666667,-4.209408833333334,-10.373177416666666,10.7649835,12.742879833333335
2018-11-14 17:39:00,3.003698833333333,0.5468316666666666,371.06338166666666,380.22299474999994,-inf,2.4568671666666666,-6.702745833333334,-9.159613,11.271458166666664,13.011192333333334
2018-11-14 17:40:00,4.083153083333333,-1.5493563333333331,368.8455755,379.0444755833333,-inf,5.632509333333334,-4.566390583333333,-10.198900166666666,10.843276500000002,12.789663666666668
2018-11-14 17:41:00,5.162607416666667,0.04556925000000014,371.71451350000007,380.40921191666666,-0.08632550000000004,5.117038000000001,-3.5776602499999997,-8.694698333333333,11.395253333333331,13.046524500000002
2018-11-14 17:42:00,3.8015562499999995,-1.0480940833333332,371.78072849999995,379.0112121666666,-0.3880989166666667,4.84965025,-2.380833583333333,-7.230483666666665,11.408313083333333,12.782199916666668
2018-11-14 17:43:00,0.28159666666666666,-0.9113861666666665,370.836405,380.5674645000001,,1.192983,-8.53807675,-9.731059583333334,11.227137166666667,13.074206083333335
2018-11-14 17:44:00,5.115674583333333,-4.465791833333333,371.98943291666666,381.35745849999995,-1.5917294166666667,9.581466166666667,0.21344058333333363,-9.368025583333335,11.445376166666664,13.222783999999999
2018-11-14 17:45:00,4.3647497500000005,0.27341591666666687,370.24663216666664,378.25990075000004,0.5139289166666666,4.091334,-3.9219346666666657,-8.01326875,11.11066125,12.63871775
2018-11-14 17:46:00,3.4730267499999994,-2.187326666666667,376.00118374999994,378.8412740833333,-inf,5.660353333333333,2.8202629999999993,-2.840090333333334,12.20912341666667,12.747976416666665
2018-11-14 17:47:00,1.7834460833333334,-3.144281916666667,370.8155797499999,378.55122766666665,0.07192133333333343,4.92772825,-2.807919833333333,-7.735647916666665,11.217272666666666,12.696800083333331
2018-11-14 17:48:00,2.5343709166666666,-1.2303711666666668,370.6234555833334,379.60706550000003,0.3465744166666667,3.7647419999999996,-5.21886825,-8.983610083333334,11.187561749999999,12.89438425
2018-11-14 17:49:00,4.130085916666667,-2.6430194166666667,368.4672955833333,378.85667775,0.19784300000000007,6.773105416666667,-3.6162768333333335,-10.389382333333334,10.771326416666668,12.753139249999998
2018-11-14 17:50:00,2.3935725,0.9113861666666665,370.88037133333336,377.6199075000001,0.029667916666666683,1.4821865,-5.2573498333333335,-6.7395362500000005,11.235463666666666,12.520175
2018-11-14 17:51:00,1.8303790833333335,-1.5949257499999998,369.46145241666665,378.89204674999996,-inf,3.4253045833333338,-6.00528975,-9.430594416666667,10.960805833333334,12.757329083333332
2018-11-14 17:52:00,5.06874175,-0.41012383333333347,370.15507183333335,379.4840481666666,0.5209306666666668,5.4788655,-3.8501108333333334,-9.328976249999998,11.094116499999998,12.871125000000001
2018-11-14 17:53:00,0.9855885833333331,-0.7291090000000001,369.48911483333336,378.6452769166667,-0.4914111666666667,1.714697583333333,-7.4414644999999995,-9.156161833333334,10.964463666666665,12.710664916666667
2018-11-14 17:54:00,1.5957150833333336,0.6379702500000001,371.3402410833334,378.33826733333336,0.5499936363636364,0.9577446666666667,-6.040281666666668,-6.998026499999999,11.322446,12.655457833333335
2018-11-14 17:55:00,2.3394191538461535,-1.640494846153846,373.69377130769226,379.6427922307693,-0.14274715384615383,3.9799143076923067,-1.9691068461538466,-5.949020923076923,11.773976846153847,12.902124615384615
2018-11-14 17:56:00,3.285295666666667,-0.5468314999999998,370.2988063333334,377.7663986666667,inf,3.8321271666666665,-3.6354651666666666,-7.467592416666666,11.122519833333333,12.548728833333335
2018-11-14 17:57:00,4.83407775,-1.77720275,370.18547275,377.2897684166667,-inf,6.6112805,-0.4930151666666669,-7.104295750000001,11.099272333333333,12.455383249999999
2018-11-14 17:58:00,2.815967583333333,-2.1873265,369.5692100833333,377.97300850000005,-inf,5.003294,-3.4005043333333327,-8.403798583333334,10.984124416666667,12.585116999999999
2018-11-14 17:59:00,3.3791611666666674,-1.4582176666666664,370.89330291666664,377.3552185833334,-inf,4.83737875,-1.6245365833333334,-6.46191525,11.237408083333333,12.470781416666668
2018-11-14 18:00:00,2.909833166666667,-3.1442818333333324,373.086705,379.1583530833334,1.4928123333333334,6.054115166666667,-0.01753308333333285,-6.07164825,11.656787249999999,12.810567583333333
2018-11-14 18:01:00,3.0506316666666664,-1.6860640833333334,370.6320155,378.985999,inf,4.736695833333333,-3.617287583333333,-8.353983666666666,11.185127999999999,12.775152416666666
2018-11-14 18:02:00,3.0506314999999997,0.6379703333333332,372.49003149999993,378.65200683333336,,2.4126612499999998,-3.7493139166666665,-6.1619755000000005,11.5446465,12.7165765
2018-11-14 18:03:00,1.0794543333333333,-2.7341583333333337,369.9828104166667,378.83066725,-inf,3.813612333333334,-5.0342445,-8.84785675,11.06154025,12.748174083333332
2018-11-14 18:04:00,4.599413833333333,-1.0025245833333332,370.96000366666664,378.43423566666667,inf,5.601938583333333,-1.8722934166666665,-7.4742319166666675,11.247949333333333,12.669672499999999
2018-11-14 18:05:00,4.177018583333333,-0.6835394166666666,370.6248746666667,377.990849,-0.7932473333333334,4.8605582499999995,-2.5054163333333337,-7.365974166666668,11.185084666666668,12.590273416666667
2018-11-14 18:06:00,4.177018583333332,-2.870866083333334,369.3393719999999,378.7586753333333,-inf,7.047884666666668,-2.3714187499999997,-9.4193035,10.935616083333334,12.734081166666668
2018-11-14 18:07:00,0.84479025,-1.36707925,371.0962561666666,377.84562041666663,-inf,2.2118694166666666,-4.537494833333334,-6.749364249999999,11.275040500000001,12.561161083333332
2018-11-14 18:08:00,1.9711772500000002,0.6379702499999997,371.99266125,378.9133769999999,0.28001591666666664,1.3332070000000003,-5.587508583333334,-6.920715666666666,11.447531249999999,12.763491999999998
2018-11-14 18:09:00,4.0831530833333325,-1.2303710833333332,369.68741158333336,377.5617385,inf,5.313524333333333,-2.56080275,-7.874327083333333,11.0082405,12.507231666666664
2018-11-14 18:10:00,1.3610510833333331,0.7746781666666668,369.4092708333333,376.3100681666667,-inf,0.5863728333333335,-6.314424333333334,-6.90079725,10.95006775,12.27111675
2018-11-14 18:11:00,3.9892874166666665,-1.4582176666666669,370.9624073333334,376.6398121666666,-0.35201708333333337,5.447505249999999,-0.2298997500000001,-5.67740475,11.24472625,12.33463625
2018-11-14 18:12:00,3.8015563333333335,-0.41012375000000006,369.8923963333334,377.0403926666667,0.12231458333333335,4.211680083333333,-2.9363164166666667,-7.147996333333334,11.048459666666666,12.409856333333332
2018-11-14 18:13:00,3.8015563333333326,0.13670775,370.41970033333337,378.5412266666667,0.33912425,3.6648484999999997,-4.456677916666667,-8.121526333333334,11.146202500000001,12.69376825
2018-11-14 18:14:00,4.974876166666667,-0.6835396666666665,369.5611288333334,377.0883641666667,-0.3721666666666666,5.6584156666666665,-1.8688195833333339,-7.5272353333333335,10.981003000000001,12.418589916666667
2018-11-14 18:15:00,3.4260939166666673,-0.8202475833333334,369.760739,375.67525258333336,,4.2463413333333335,-1.668172,-5.914513500000001,11.019813166666667,12.15129175
2018-11-14 18:16:00,1.3141181666666666,-1.5949254999999998,370.9979639166666,376.2718225833334,,2.90904375,-2.3648149166666665,-5.273858833333333,11.256128333333335,12.262346416666666
2018-11-14 18:17:00,3.5199595,-0.63797025,368.61768333333333,378.1467070833333,inf,4.157929833333333,-5.371094083333333,-9.529023833333333,10.797727,12.617992666666668
2018-11-14 18:18:00,0.2815968333333333,-1.68606425,369.7887290833333,379.0241899166667,-inf,1.9676610833333337,-7.267799750000001,-9.235460916666668,11.022830166666665,12.784187333333335
2018-11-14 18:19:00,1.78344625,-1.4126484166666664,371.2617830833333,374.9180060833333,-inf,3.1960946666666676,-0.4601282500000003,-3.656222916666666,11.306576916666666,12.007864083333331
2018-11-14 18:20:00,-0.18773125000000004,-1.6860640833333338,370.02096208333325,376.3908248333333,-inf,1.4983330833333337,-4.87152975,-6.369862749999999,11.068026416666667,12.287750166666667
2018-11-14 18:21:00,3.942354583333333,-3.235420416666667,369.74265375,378.354865,-inf,7.177775083333334,-1.4344360833333336,-8.61221125,11.01778675,12.658669000000003
2018-11-14 18:22:00,5.06874175,-2.5518809166666663,372.50812216666674,376.2937213333333,-0.9555944166666669,7.62062275,3.835023416666667,-3.78559925,11.54430075,12.264634166666667
2018-11-14 18:23:00,2.3935725,-1.184801916666667,370.46841166666667,376.7737174999999,-1.2681395,3.578374416666666,-2.7269315000000005,-6.305305916666665,11.1557875,12.358978583333334
2018-11-14 18:24:00,2.252774,-2.4607425,369.3302836666667,376.03422175,-inf,4.713516333333333,-1.9904214999999998,-6.703938083333334,10.937277166666668,12.218586416666668
2018-11-14 18:25:00,1.830379,-3.5088362499999994,369.7876278333333,375.9846763333333,-0.5773672500000001,5.3392153333333345,-0.8578330833333334,-6.197048333333332,11.024550333333332,12.209148333333337
2018-11-14 18:26:00,3.379161,-2.9620048333333333,371.9255154999999,378.8268376666667,0.2171468333333333,6.341165750000001,-0.5601564166666669,-6.901322333333333,11.425678666666668,12.747985166666668
2018-11-14 18:27:00,4.4116825833333335,-0.7746780833333333,368.85512141666663,376.54215466666665,-0.8331759999999999,5.186360916666666,-2.500672666666667,-7.687033083333334,10.846990583333335,12.315188083333332
2018-11-14 18:28:00,1.4549166666666664,-1.4582176666666669,369.5296916666666,377.5154646666667,inf,2.9131343333333333,-5.0726388333333325,-7.985773166666667,10.977218833333334,12.496703916666666
2018-11-14 18:29:00,1.8773118333333336,-0.5468315833333333,369.52312741666674,379.1120569166667,0.07888441666666668,2.4241435,-7.164786,-9.588929333333333,10.973871666666668,12.80030575
2018-11-14 18:30:00,2.440505416666667,-2.9164354166666673,367.4961641666667,378.7508190833334,-0.9745090833333333,5.35694075,-5.897714,-11.254654583333334,10.583442583333335,12.7339285
2018-11-14 18:31:00,4.317817083333334,-2.1417574166666666,368.75695966666666,377.33184708333334,-0.6661678333333334,6.459574249999999,-2.11531325,-8.5748875,10.826190916666667,12.4636355
2018-11-14 18:32:00,3.7546234166666665,-2.7797275,368.9542496666666,377.25324191666664,-0.5587446666666667,6.534350916666668,-1.7646410000000001,-8.298992166666668,10.8652595,12.450593
2018-11-14 18:33:00,2.4405053333333333,-2.41517325,369.70021391666666,378.0637630833333,,4.85567825,-3.507870583333333,-8.363548833333335,11.003063,12.602706916666664
2018-11-14 18:34:00,1.6426477499999999,-2.415173166666667,368.5421040833333,376.42918491666666,-0.06474425000000002,4.057820749999999,-3.8292600833333332,-7.887080916666666,10.787445500000002,12.294713666666665
2018-11-14 18:35:00,0.37546233333333334,-1.2759405000000006,371.22146191666667,374.70659608333335,-1.8392075833333335,1.651402833333333,-1.8337310833333331,-3.485134000000001,11.300470666666667,11.966868416666665
2018-11-14 18:36:00,2.2058414166666664,-2.7341580000000003,370.65293999999994,374.51412450000004,-inf,4.9399995,1.0788149999999999,-3.8611845000000002,11.192799833333332,11.931691916666667
2018-11-14 18:37:00,1.6895806666666664,-2.4151729166666667,366.99332583333336,375.85367399999996,-inf,4.104753666666666,-4.7555945,-8.860347916666667,10.486124083333333,12.185855000000002
2018-11-14 18:38:00,2.769034833333333,0.9113860833333334,365.8622751666667,376.8228415833333,0.42951224999999993,1.8576488333333332,-9.102917333333334,-10.96056625,10.266302916666666,12.368399916666663
2018-11-14 18:39:00,4.3647497500000005,-1.458217583333333,369.05099783333327,378.63820175,-0.1794854166666667,5.822967416666667,-3.764236333333334,-9.587203916666667,10.885403833333333,12.709459416666663
2018-11-14 18:40:00,2.6751694166666673,-0.54683175,371.1541619166667,376.1729814166667,-0.40304858333333343,3.2220007499999994,-1.7968186666666666,-5.018819666666666,11.286490916666667,12.245481416666665
2018-11-14 18:41:00,5.631935250000001,-3.235420583333333,372.00803475000004,376.22148749999997,-0.08556649999999993,8.86735575,4.653903083333333,-4.213452749999999,11.451913750000001,12.254434166666668
2018-11-14 18:42:00,4.599413749999999,-1.6860642499999996,370.4812864166666,378.7869180833334,-inf,6.2854780833333335,-2.0201534999999997,-8.305631416666666,11.158108166666665,12.74074075
2018-11-14 18:43:00,2.9098332499999997,-0.09113858333333325,371.21500341666666,375.3378664166667,0.21764549999999994,3.0009716666666666,-1.1218910833333335,-4.122862916666667,11.299243500000001,12.085998333333334
2018-11-14 18:44:00,3.8954218333333333,0.13670783333333325,369.47742683333337,375.96830100000005,inf,3.7587139166666668,-2.7321600833333335,-6.490874083333334,10.96375275,12.207439666666666
2018-11-14 18:45:00,1.5957150000000002,-1.4126484166666666,371.6642295,376.0777298333334,-0.7584885833333335,3.008363333333333,-1.4051370000000005,-4.41350025,11.384151583333335,12.228205416666668
2018-11-14 18:46:00,2.2058412499999998,-1.9594801666666664,371.38988808333335,377.34517658333334,-inf,4.165321416666667,-1.7899669166666665,-5.95528825,11.333591333333333,12.46862425
2018-11-14 18:47:00,3.3322283333333336,-2.2784652500000004,369.89653316666664,376.3164735,-inf,5.6106935,-0.8092468333333329,-6.419940333333333,11.044543000000003,12.272758583333333
2018-11-14 18:48:00,1.8773117499999994,-1.3670790833333333,369.45291925,375.1236845,-1.6944132500000002,3.2443908333333336,-2.4263745,-5.670765333333333,10.961957333333332,12.046243916666668
2018-11-14 18:49:00,3.89542175,-2.0050492500000003,372.36741241666664,374.55476924999994,1.3881072500000002,5.900471166666666,3.713114416666667,-2.1873568333333333,11.520648416666667,11.937516333333335
2018-11-14 18:50:00,4.927943333333334,-2.6430194166666667,369.5349440833333,376.2244028333333,-inf,7.570962916666666,0.8815042500000004,-6.689458666666666,10.977112750000002,12.25589325
2018-11-14 18:51:00,1.6426479166666665,0.2734157500000002,369.4816133333333,373.6348979166667,-0.20341933333333337,1.3692319999999996,-2.7840526666666663,-4.153284583333334,10.966747749999998,11.761769916666667
2018-11-14 18:52:00,3.426093916666666,-2.324034416666667,368.73082883333336,377.9645638333332,-1.5827350833333336,5.750128583333333,-3.4836069166666674,-9.233735166666666,10.823133583333332,12.5845905
2018-11-14 18:53:00,2.1589084999999995,-3.9189600000000007,370.4230949166667,378.92093400000005,-1.77191875,6.0778687499999995,-2.419970583333333,-8.49783925,11.148304583333333,12.765092916666667
2018-11-14 18:54:00,0.46932799999999997,-2.82529675,368.99277033333334,376.2956506666667,-inf,3.294624666666667,-4.008255666666666,-7.302880333333332,10.871529,12.270072916666669
2018-11-14 18:55:00,0.7509246666666662,-0.5924010833333333,368.31064125000006,377.20685008333334,1.550599,1.34332575,-7.55288325,-8.896208833333333,10.741481833333333,12.442629250000001
2018-11-14 18:56:00,0.1407984166666668,-1.91391075,367.8516380833333,377.1513930833334,-inf,2.054709166666667,-7.245045999999999,-9.299755083333334,10.651811833333333,12.430715833333336
2018-11-14 18:57:00,1.9242444166666666,-2.1873265833333333,368.63672591666676,376.01545400000003,0.5928169166666668,4.111571166666667,-3.267157083333334,-7.378728333333334,10.804631333333333,12.217566249999999
2018-11-14 18:58:00,4.740212166666667,-0.45569308333333347,369.44025450000004,377.26476675000004,-0.009529916666666674,5.19590525,-2.6286068333333334,-7.8245121666666675,10.956923499999997,12.451937833333332
2018-11-14 18:59:00,2.1119759166666667,-0.6379703333333332,365.5959326666666,375.08737033333335,-inf,2.749945916666667,-6.741491749999999,-9.491437666666668,10.217106666666666,12.0398255
2018-11-14 19:00:00,0.7978575833333329,-3.189851083333334,367.758294,374.37974491666665,0.09911758333333331,3.9877085833333332,-2.633742166666667,-6.621450833333335,10.635355916666663,11.903114250000002
2018-11-14 19:01:00,3.8954218333333333,-2.5063117500000005,369.20413966666666,376.11967883333335,-0.022886500000000032,6.401733583333335,-0.5138055833333334,-6.915538916666667,10.911880333333334,12.236126916666665
2018-11-14 19:02:00,3.2852955,-1.7772026666666665,369.38290450000005,373.5700619166667,-inf,5.062498416666668,0.8753410000000001,-4.1871573333333325,10.948404833333335,11.749874
2018-11-14 19:03:00,0.9386559166666665,-2.597450166666667,370.82986349999993,375.13191783333326,,3.5361060833333338,-0.7659481666666664,-4.3020544166666665,11.226453333333334,12.046639333333333
2018-11-14 19:04:00,0.23466391666666667,-1.5949255833333336,368.77081875,376.69203466666676,-1.1469586666666667,1.8295895,-6.091626583333333,-7.921216166666667,10.829146083333335,12.345400416666669
2018-11-14 19:05:00,1.9711773333333336,-3.5544055833333332,369.8038615,375.3666318333333,-inf,5.525582916666667,-0.037187500000000075,-5.562770499999999,11.02993483333333,12.092717916666665
2018-11-14 19:06:00,5.3034056666666665,-1.9594799999999994,370.5741834166667,376.7005605,1.164107166666667,7.2628857500000015,1.1365085833333335,-6.126377083333334,11.178807583333333,12.345488166666668
2018-11-14 19:07:00,0.0938656666666667,-2.369603833333333,369.687056,375.6163111666667,1.2823283333333333,2.4634691666666666,-3.4657861666666663,-5.929255416666667,11.007869749999998,12.139794333333334
2018-11-14 19:08:00,3.097564333333333,-2.096188,368.44297516666666,375.39557525000004,-1.9526280833333332,5.193752416666666,-1.7588479166666666,-6.952600333333333,10.76449075,12.099487750000002
2018-11-14 19:09:00,2.2527741666666667,-0.1367078333333335,367.33639674999995,376.6506311666667,-0.07774408333333331,2.389482166666667,-6.92475225,-9.314234416666666,10.553748583333336,12.335660500000001
2018-11-14 19:10:00,2.2058413333333333,-1.3670790000000004,366.01178591666667,375.1126935833333,0.08438741666666665,3.572920333333333,-5.527987333333333,-9.100908000000002,10.295241666666668,12.043502916666666
2018-11-14 19:11:00,-0.14079833333333328,-1.8227721666666667,369.3413554166666,376.47168416666665,inf,1.681973833333333,-5.448354916666666,-7.13032875,10.93918875,12.301236916666666
2018-11-14 19:12:00,2.6751693333333333,-1.3215096666666668,367.9341,371.78691933333334,-inf,3.9966790000000003,0.14385958333333315,-3.8528195000000003,10.666675249999999,11.409251083333332
2018-11-14 19:13:00,3.473026583333333,-5.1493313333333335,367.3953053333334,372.72681858333334,-inf,8.622358083333333,3.2908445,-5.331513583333333,10.56075925,11.588207500000001
2018-11-14 19:14:00,2.0650429166666666,-1.4126483333333333,369.52663908333335,376.4100309166667,inf,3.477691250000001,-3.4057006666666663,-6.883392166666666,10.977078333333333,12.291886083333331
2018-11-14 19:15:00,1.0794541666666666,-0.5468317499999998,369.5012923333333,374.5829431666666,0.8509280833333334,1.626285916666667,-3.455365,-5.0816507500000005,10.970465333333332,11.944399749999997
2018-11-14 19:16:00,1.595715,-1.1848019166666666,367.4354337500001,374.89638691666664,-inf,2.7805169166666666,-4.680436083333334,-7.460952833333334,10.573776916666667,12.003578250000002
2018-11-14 19:17:00,4.4116825833333335,-0.04556933333333276,369.0474781666667,376.11643824999993,0.18958966666666668,4.457251916666667,-2.61170825,-7.068960083333333,10.883759583333335,12.235499916666667
2018-11-14 19:18:00,1.6895806666666668,-0.6379702499999998,368.88684975,376.04294875000005,-0.8761133333333332,2.3275508333333335,-4.828547999999999,-7.156098833333334,10.851747416666663,12.221447750000001
2018-11-14 19:19:00,2.205841416666667,-1.3670790833333333,368.6126223333333,374.21883075000005,0.019629000000000008,3.5729202500000006,-2.0332880000000007,-5.606208416666667,10.794298750000001,11.875248166666667
2018-11-14 19:20:00,1.0794542499999997,-2.415173083333334,366.8383816666667,374.4429276666667,0.12734058333333334,3.494627416666667,-4.109918833333333,-7.604546166666666,10.455483416666667,11.916624416666666
2018-11-14 19:21:00,1.1733197499999999,-1.3670790833333335,368.8011194166666,374.22813666666667,0.9855356363636362,2.5403990000000003,-2.886618083333333,-5.42701725,10.834180250000001,11.876425500000002
2018-11-14 19:22:00,3.426093833333333,-3.9189599999999998,368.9931848333333,374.65757333333335,-1.1375862500000002,7.345054083333334,1.6806654166666668,-5.664388333333332,10.872890499999999,11.958851999999998
2018-11-14 19:23:00,-0.18773108333333355,-1.6404949166666667,368.3562708333333,374.74871525,-inf,1.4527639166666664,-4.939680833333333,-6.392444583333333,10.745922749999998,11.974017083333335
2018-11-14 19:24:00,2.1119758333333336,-1.2759405000000001,370.56833908333334,376.0135490833333,inf,3.3879160833333333,-2.0572937499999995,-5.445210166666667,11.17310675,12.21568825
2018-11-14 19:25:00,3.0975644166666663,-3.5544055833333332,368.32821375000003,373.2321363333333,-1.140166,6.6519699999999995,1.748047333333333,-4.903922583333333,10.741390916666667,11.686580416666665
2018-11-14 19:26:00,4.317817083333334,-0.31898524999999983,366.5125290833334,376.2465143333334,inf,4.636802083333333,-5.097183249999999,-9.7339855,10.393455916666667,12.260221249999999
2018-11-14 19:27:00,3.5199595,-2.643019583333333,370.25883116666677,373.6229538333334,-0.14433449999999998,6.162979083333334,2.798856416666666,-3.364122666666667,11.117134833333333,11.760378000000001
2018-11-14 19:28:00,3.5668923333333336,-2.5063116666666674,370.51010825000003,374.38603458333336,0.38449109090909084,6.0732040000000005,2.1972776666666665,-3.875926333333334,11.165013583333332,11.905290999999998
2018-11-14 19:29:00,2.5813037500000005,0.18227725000000036,366.81748408333334,374.99839066666664,-0.3521485833333333,2.3990264999999997,-5.781880166666666,-8.18090675,10.453990583333333,12.023215333333333
2018-11-14 19:30:00,5.115674333333334,-2.4607423333333336,370.67687699999993,372.34113916666666,1.4909833333333333,7.576416833333333,5.912154583333333,-1.6642622500000002,11.194674916666669,11.515854833333334
2018-11-14 19:31:00,0.8917231666666666,-0.592401,369.6826214166667,375.6361840833333,-1.3706059999999998,1.484123916666667,-4.469438666666666,-5.953562749999999,11.00705025,12.14416325
2018-11-14 19:32:00,5.350338499999999,-3.007574,371.9944423333333,376.5358558333333,-0.26238000000000006,8.357912416666666,3.8164987499999996,-4.541413583333333,11.450701916666667,12.313892666666668
2018-11-14 19:33:00,2.5813035833333333,-2.82529675,369.37476275,373.51529350000004,-inf,5.406600500000001,1.2660696666666666,-4.140530916666667,10.947883416666668,11.739562249999999
2018-11-14 19:34:00,3.144497083333334,0.09113866666666659,370.2453165,374.2778524166667,-0.14315266666666662,3.053358583333333,-0.9791773333333337,-4.032535833333333,11.114362583333332,11.886652083333333
2018-11-14 19:35:00,3.9892874166666665,-1.0025246666666665,368.76355758333335,373.22687291666665,0.21138958333333333,4.9918120833333335,0.5284969166666668,-4.463315166666667,10.827144666666667,11.68568858333333
2018-11-14 19:36:00,4.787145,-0.36455449999999984,368.52104074999994,373.18612925,-1.1384883333333333,5.151699333333333,0.4866109999999995,-4.665088583333333,10.77900375,11.677191749999999
2018-11-14 19:37:00,2.8629002499999996,-2.27846525,366.61757216666666,374.1123977499999,0.3241791666666667,5.141365583333333,-2.3534598333333334,-7.494825583333334,10.415452416666666,11.855309499999999
2018-11-14 19:38:00,1.7365133333333331,0.7291088333333334,369.98530991666667,373.79986783333334,-0.7536609166666667,1.0074046666666663,-2.8071534166666674,-3.8145580000000003,11.065224083333334,11.795897249999998
2018-11-14 19:39:00,3.660757916666666,-0.27341583333333336,367.91429558333334,374.20339650000005,-inf,3.934173833333333,-2.3549271666666667,-6.2891009166666665,10.659618666666667,11.870230583333333
2018-11-14 19:40:00,2.4405054166666664,-2.2328959166666666,369.05671875,375.92563141666665,-inf,4.673401166666667,-2.195511416666667,-6.8689126666666676,10.884361,12.19816375
2018-11-14 19:41:00,1.9242445000000004,-1.5493562500000004,366.3218575,374.8692489999999,-0.03120908333333335,3.473600833333334,-5.073790749999999,-8.547391666666666,10.35741575,11.99890425
2018-11-14 19:42:00,0.9386558333333334,-0.8658168333333333,367.6119006666667,374.930986,0.06726350000000013,1.8044726666666666,-5.5146126666666655,-7.3190855,10.602387583333334,12.008826833333332
2018-11-14 19:43:00,3.9892873333333334,-0.3189850833333335,368.50767491666664,374.6806785833333,-0.0679259166666667,4.3082725,-1.864730916666667,-6.1730035,10.780256666666666,11.962565749999998
2018-11-14 19:44:00,2.4874381666666667,-3.5544055,370.44271641666666,372.2635881666667,-inf,6.041843833333332,4.2209718333333335,-1.8208717500000002,11.151751583333334,11.501948749999999
2018-11-14 19:45:00,5.585002416666668,-1.4582178333333333,369.0427338333334,374.5797340000001,-0.5011343333333332,7.043220083333334,1.5062200000000006,-5.537000333333332,10.878540916666665,11.942640666666668
2018-11-14 19:46:00,2.8629004166666667,-2.0961879999999997,369.47317933333335,374.20627566666667,-inf,4.959088333333335,0.22599216666666647,-4.733096333333333,10.966394666666668,11.871514750000001
2018-11-14 19:47:00,1.4079838333333337,-0.956955333333333,369.2544628333333,372.94947241666665,inf,2.3649391666666673,-1.3300705000000004,-3.695009583333334,10.918843333333333,11.633304166666667
2018-11-14 19:48:00,1.8303789166666664,-2.0506186666666664,368.1749264166667,373.237184,0.7654624999999999,3.8809974166666663,-1.1812600833333329,-5.0622576666666665,10.713663500000001,11.687104416666665
2018-11-14 19:49:00,1.4549166666666664,-1.4126483333333333,368.5706855,372.45445166666667,0.03268599999999999,2.8675650833333335,-1.01620125,-3.8837662499999994,10.790531333333334,11.537428083333332
2018-11-14 19:50:00,3.2852955833333333,-8.33333333449815e-08,367.8455496666666,374.91769833333336,0.5919295,3.2852955,-3.7868531666666665,-7.072148666666667,10.652078583333333,12.008452583333332
2018-11-14 19:51:00,1.5487822499999997,0.5468316666666667,368.5924815,374.0713018333333,-0.99429925,1.0019505833333333,-4.4768695,-5.478820166666666,10.795243666666666,11.844671499999999
2018-11-14 19:52:00,1.4079836666666665,-6.288563916666667,367.5728344166667,371.69862341666663,inf,7.696547666666665,3.570758666666667,-4.125789,10.59472025,11.3948995
2018-11-14 19:53:00,3.2383627500000003,-0.4101237499999999,367.80534333333327,372.36708825000005,-inf,3.6484866666666673,-0.9132583333333333,-4.561744916666667,10.641559833333334,11.521303666666668
2018-11-14 19:54:00,0.32852941666666663,-2.643019666666667,367.2695188333333,373.6990243333334,-inf,2.971549083333334,-3.4579565000000003,-6.4295055,10.540691916666667,11.776106249999998
2018-11-14 19:55:00,5.444204083333333,-2.415173083333333,369.7317964166666,371.62360216666667,inf,7.859377166666667,5.967571500000001,-1.8918055000000003,11.014790416666669,11.379119083333334
2018-11-14 19:56:00,1.877311833333333,-1.503787083333333,368.78606475,373.52234933333335,,3.38109875,-1.3551859999999998,-4.73628475,10.832816083333334,11.742204583333335
2018-11-14 19:57:00,1.5957150000000002,-1.09366325,370.7676899166667,374.60190375,,2.6893782500000003,-1.1448354166666668,-3.83421375,11.215252249999999,11.94585625
2018-11-14 19:58:00,2.8159675833333337,-5.605024416666667,368.12616383333335,372.81874799999997,-0.20989041666666672,8.420991916666667,3.728407833333334,-4.69258425,10.705846000000001,11.606875666666667
2018-11-14 19:59:00,-0.3285294999999999,-1.6860641666666665,370.14136425,372.8937910833333,inf,1.3575346666666668,-1.3948919166666665,-2.7524264166666668,11.090136916666665,11.622270083333333
2018-11-14 20:00:00,1.0794541666666664,-2.7341581666666666,370.6068620833334,374.61216475,0.22116033333333332,3.813612583333333,-0.1916902500000001,-4.005302833333333,11.181798666666666,11.950263916666666
