,u,direction,z,sonic_temp,h,u_top,direction_top,z_top,sonic_temp_top,Pyranometer Upper Irradiance [W/m$^2$],Pyranometer Lower Irradiance [W/m$^2$],Pyrgeometer Upper Irradiance [W/m$^2$],Pyrgeometer Lower Irradiance [W/m$^2$],Net Solar radiation [W/m$^2$],Net (total) radiation [W/m$^2$],Net Far Infrared radiation [W/m$^2$],Sky temperature [°C],Radiometer Ground temperature [°C],Sensor Ground temperature [°C],North temperature [°C],East temperature [°C],South temperature [°C],West temperature [°C]
2018-11-14 12:45:00,168.79600333055788,0.9497169025811828,0.14571190674437962,14.877818484596169,5.5,175.76833333333335,2.5994083333333347,0.136825,14.414183333333368,254.9858695833333,30.1668785,342.27181616666667,394.361308,224.8189910833333,172.72949933333337,-52.08949158333333,5.5854488333333325,15.633107416666668,13.35833333333333,20.010000000000012,13.341666666666667,14.946666666666653,13.231666666666676
2018-11-14 12:45:00,173.21083333333337,1.4366833333333335,-0.024591666666666817,13.80825833333329,9.5,175.76833333333335,2.5994083333333347,0.136825,14.414183333333368,254.9858695833333,30.1668785,342.27181616666667,394.361308,224.8189910833333,172.72949933333337,-52.08949158333333,5.5854488333333325,15.633107416666668,13.35833333333333,20.010000000000012,13.341666666666667,14.946666666666653,13.231666666666676
2018-11-14 12:45:00,179.9325,1.93155,-0.07907500000000006,14.382116666666644,13.5,175.76833333333335,2.5994083333333347,0.136825,14.414183333333368,254.9858695833333,30.1668785,342.27181616666667,394.361308,224.8189910833333,172.72949933333337,-52.08949158333333,5.5854488333333325,15.633107416666668,13.35833333333333,20.010000000000012,13.341666666666667,14.946666666666653,13.231666666666676
2018-11-14 12:45:00,174.30166666666668,2.108425000000002,0.00674166666666656,14.558325000000007,17.5,175.76833333333335,2.5994083333333347,0.136825,14.414183333333368,254.9858695833333,30.1668785,342.27181616666667,394.361308,224.8189910833333,172.72949933333337,-52.08949158333333,5.5854488333333325,15.633107416666668,13.35833333333333,20.010000000000012,13.341666666666667,14.946666666666653,13.231666666666676
2018-11-14 12:45:00,183.70857618651127,2.422206494587844,0.13027477102414686,13.838626144879255,21.5,175.76833333333335,2.5994083333333347,0.136825,14.414183333333368,254.9858695833333,30.1668785,342.27181616666667,394.361308,224.8189910833333,172.72949933333337,-52.08949158333333,5.5854488333333325,15.633107416666668,13.35833333333333,20.010000000000012,13.341666666666667,14.946666666666653,13.231666666666676
2018-11-14 12:46:00,134.26381909547734,0.7752847571189283,0.0768592964824121,15.262587939698491,1.5,181.2639467110741,2.7293588676103235,0.013438800999167378,14.27328059950042,251.74750675,30.577002333333336,339.39291783333334,390.81028266666664,221.17050458333335,169.75313966666667,-51.41736483333332,4.996843666666666,14.982159833333332,12.848333333333333,19.41333333333334,13.454999999999993,14.776666666666667,13.313333333333327
2018-11-14 12:46:00,167.1245819397993,1.087240802675585,0.26230769230769274,14.885760869565255,5.5,181.2639467110741,2.7293588676103235,0.013438800999167378,14.27328059950042,251.74750675,30.577002333333336,339.39291783333334,390.81028266666664,221.17050458333335,169.75313966666667,-51.41736483333332,4.996843666666666,14.982159833333332,12.848333333333333,19.41333333333334,13.454999999999993,14.776666666666667,13.313333333333327
2018-11-14 12:46:00,173.9467110741049,1.5605328892589527,0.11905911740216475,13.856161532056596,9.5,181.2639467110741,2.7293588676103235,0.013438800999167378,14.27328059950042,251.74750675,30.577002333333336,339.39291783333334,390.81028266666664,221.17050458333335,169.75313966666667,-51.41736483333332,4.996843666666666,14.982159833333332,12.848333333333333,19.41333333333334,13.454999999999993,14.776666666666667,13.313333333333327
2018-11-14 12:46:00,192.94504579517067,1.941890091590338,-0.006860949208992354,14.397185678601188,13.5,181.2639467110741,2.7293588676103235,0.013438800999167378,14.27328059950042,251.74750675,30.577002333333336,339.39291783333334,390.81028266666664,221.17050458333335,169.75313966666667,-51.41736483333332,4.996843666666666,14.982159833333332,12.848333333333333,19.41333333333334,13.454999999999993,14.776666666666667,13.313333333333327
2018-11-14 12:46:00,190.17818484596168,2.3059533721898418,0.03721065778517885,14.444146544546216,17.5,181.2639467110741,2.7293588676103235,0.013438800999167378,14.27328059950042,251.74750675,30.577002333333336,339.39291783333334,390.81028266666664,221.17050458333335,169.75313966666667,-51.41736483333332,4.996843666666666,14.982159833333332,12.848333333333333,19.41333333333334,13.454999999999993,14.776666666666667,13.313333333333327
2018-11-14 12:46:00,192.89916666666667,2.5801583333333364,0.10990000000000008,13.7448,21.5,181.2639467110741,2.7293588676103235,0.013438800999167378,14.27328059950042,251.74750675,30.577002333333336,339.39291783333334,390.81028266666664,221.17050458333335,169.75313966666667,-51.41736483333332,4.996843666666666,14.982159833333332,12.848333333333333,19.41333333333334,13.454999999999993,14.776666666666667,13.313333333333327
2018-11-14 12:47:00,167.5418060200669,0.549347826086957,-0.04838628762541804,15.04134615384616,1.5,168.64779350541215,2.5422314737718588,-0.1155620316402998,14.225761865112384,264.6540250833333,32.35420508333333,336.84733525,390.9248111666666,232.29982,178.22234400000005,-54.07747608333333,4.471146916666666,15.004171749999998,13.145,19.298333333333325,13.359999999999989,14.726666666666679,13.263333333333339
2018-11-14 12:47:00,187.5462114904246,1.5601082431307247,0.08184845961698599,14.556103247293933,5.5,168.64779350541215,2.5422314737718588,-0.1155620316402998,14.225761865112384,264.6540250833333,32.35420508333333,336.84733525,390.9248111666666,232.29982,178.22234400000005,-54.07747608333333,4.471146916666666,15.004171749999998,13.145,19.298333333333325,13.359999999999989,14.726666666666679,13.263333333333339
2018-11-14 12:47:00,177.72666666666663,1.433324999999998,0.0837916666666669,13.661691666666696,9.5,168.64779350541215,2.5422314737718588,-0.1155620316402998,14.225761865112384,264.6540250833333,32.35420508333333,336.84733525,390.9248111666666,232.29982,178.22234400000005,-54.07747608333333,4.471146916666666,15.004171749999998,13.145,19.298333333333325,13.359999999999989,14.726666666666679,13.263333333333339
2018-11-14 12:47:00,179.66694421315572,1.897718567860116,0.07652789342214827,14.28222314737715,13.5,168.64779350541215,2.5422314737718588,-0.1155620316402998,14.225761865112384,264.6540250833333,32.35420508333333,336.84733525,390.9248111666666,232.29982,178.22234400000005,-54.07747608333333,4.471146916666666,15.004171749999998,13.145,19.298333333333325,13.359999999999989,14.726666666666679,13.263333333333339
2018-11-14 12:47:00,173.9500416319734,2.245728559533719,-0.11848459616985853,14.461157368859324,17.5,168.64779350541215,2.5422314737718588,-0.1155620316402998,14.225761865112384,264.6540250833333,32.35420508333333,336.84733525,390.9248111666666,232.29982,178.22234400000005,-54.07747608333333,4.471146916666666,15.004171749999998,13.145,19.298333333333325,13.359999999999989,14.726666666666679,13.263333333333339
2018-11-14 12:47:00,178.46877601998338,2.5216902581182348,-0.08717735220649463,13.699333888426313,21.5,168.64779350541215,2.5422314737718588,-0.1155620316402998,14.225761865112384,264.6540250833333,32.35420508333333,336.84733525,390.9248111666666,232.29982,178.22234400000005,-54.07747608333333,4.471146916666666,15.004171749999998,13.145,19.298333333333325,13.359999999999989,14.726666666666679,13.263333333333339
2018-11-14 12:48:00,167.18006700167504,0.5778894472361816,0.016323283082077037,15.12788944723616,1.5,156.825,1.926583333333333,0.10895833333333332,14.483116666666687,257.56717341666666,32.308635833333334,339.06429341666666,392.9839596666668,225.25853733333332,171.33887116666662,-53.91966625,4.931430083333333,15.382211749999998,13.451666666666672,19.295,13.46,14.681666666666679,12.985
2018-11-14 12:48:00,174.73688592839298,1.1364779350541223,0.20065778517901786,14.699167360532885,5.5,156.825,1.926583333333333,0.10895833333333332,14.483116666666687,257.56717341666666,32.308635833333334,339.06429341666666,392.9839596666668,225.25853733333332,171.33887116666662,-53.91966625,4.931430083333333,15.382211749999998,13.451666666666672,19.295,13.46,14.681666666666679,12.985
2018-11-14 12:48:00,171.6752706078268,1.1667360532889248,0.0982764363030808,13.7878850957535,9.5,156.825,1.926583333333333,0.10895833333333332,14.483116666666687,257.56717341666666,32.308635833333334,339.06429341666666,392.9839596666668,225.25853733333332,171.33887116666662,-53.91966625,4.931430083333333,15.382211749999998,13.451666666666672,19.295,13.46,14.681666666666679,12.985
2018-11-14 12:48:00,176.055,1.2999750000000003,0.03552500000000015,14.483958333333351,13.5,156.825,1.926583333333333,0.10895833333333332,14.483116666666687,257.56717341666666,32.308635833333334,339.06429341666666,392.9839596666668,225.25853733333332,171.33887116666662,-53.91966625,4.931430083333333,15.382211749999998,13.451666666666672,19.295,13.46,14.681666666666679,12.985
2018-11-14 12:48:00,165.71083333333334,1.5041416666666674,-0.04460000000000005,14.619741666666725,17.5,156.825,1.926583333333333,0.10895833333333332,14.483116666666687,257.56717341666666,32.308635833333334,339.06429341666666,392.9839596666668,225.25853733333332,171.33887116666662,-53.91966625,4.931430083333333,15.382211749999998,13.451666666666672,19.295,13.46,14.681666666666679,12.985
2018-11-14 12:48:00,162.63666666666666,1.6645749999999992,-0.011958333333333257,13.986024999999984,21.5,156.825,1.926583333333333,0.10895833333333332,14.483116666666687,257.56717341666666,32.308635833333334,339.06429341666666,392.9839596666668,225.25853733333332,171.33887116666662,-53.91966625,4.931430083333333,15.382211749999998,13.451666666666672,19.295,13.46,14.681666666666679,12.985
2018-11-14 12:49:00,160.8606418918919,0.5799070945945934,0.016131756756756786,15.235650337837859,1.5,178.73189009159034,2.068243130724396,0.01232306411323885,14.43578684429641,335.8980062500001,46.07056525000001,340.8583610833333,395.8325815,289.8274410833333,234.85322066666663,-54.97422041666666,5.296796583333334,15.902692833333333,13.793333333333337,20.013333333333332,13.696666666666653,14.738333333333326,13.248333333333333
2018-11-14 12:49:00,170.53416666666666,0.9790166666666652,-0.011183333333333307,14.928025000000002,5.5,178.73189009159034,2.068243130724396,0.01232306411323885,14.43578684429641,335.8980062500001,46.07056525000001,340.8583610833333,395.8325815,289.8274410833333,234.85322066666663,-54.97422041666666,5.296796583333334,15.902692833333333,13.793333333333337,20.013333333333332,13.696666666666653,14.738333333333326,13.248333333333333
2018-11-14 12:49:00,168.69083333333333,1.3746083333333328,-0.18855833333333336,13.999550000000017,9.5,178.73189009159034,2.068243130724396,0.01232306411323885,14.43578684429641,335.8980062500001,46.07056525000001,340.8583610833333,395.8325815,289.8274410833333,234.85322066666663,-54.97422041666666,5.296796583333334,15.902692833333333,13.793333333333337,20.013333333333332,13.696666666666653,14.738333333333326,13.248333333333333
2018-11-14 12:49:00,179.59034138218155,1.822756036636137,-0.1639800166527894,14.548942547876813,13.5,178.73189009159034,2.068243130724396,0.01232306411323885,14.43578684429641,335.8980062500001,46.07056525000001,340.8583610833333,395.8325815,289.8274410833333,234.85322066666663,-54.97422041666666,5.296796583333334,15.902692833333333,13.793333333333337,20.013333333333332,13.696666666666653,14.738333333333326,13.248333333333333
2018-11-14 12:49:00,177.1165695253955,1.9565861781848448,-0.06429641965029144,14.66477102414658,17.5,178.73189009159034,2.068243130724396,0.01232306411323885,14.43578684429641,335.8980062500001,46.07056525000001,340.8583610833333,395.8325815,289.8274410833333,234.85322066666663,-54.97422041666666,5.296796583333334,15.902692833333333,13.793333333333337,20.013333333333332,13.696666666666653,14.738333333333326,13.248333333333333
2018-11-14 12:49:00,187.79350541215652,1.979184013322232,0.030524562864279892,13.896552872606154,21.5,178.73189009159034,2.068243130724396,0.01232306411323885,14.43578684429641,335.8980062500001,46.07056525000001,340.8583610833333,395.8325815,289.8274410833333,234.85322066666663,-54.97422041666666,5.296796583333334,15.902692833333333,13.793333333333337,20.013333333333332,13.696666666666653,14.738333333333326,13.248333333333333
2018-11-14 12:50:00,120.20166666666668,0.7060083333333342,0.039341666666666615,15.214091666666675,1.5,177.05083333333337,2.0720083333333332,0.10019166666666664,14.454183333333347,360.4907905,52.04014391666666,340.02935433333334,393.04668708333327,308.4506462500001,255.4333135833334,-53.01733283333333,5.127843166666667,15.394809333333335,14.35833333333333,20.430000000000003,14.256666666666662,15.018333333333334,13.88166666666666
2018-11-14 12:50:00,195.9027661357921,0.6088264878457664,-0.00010058675607697688,15.042849958088892,5.5,177.05083333333337,2.0720083333333332,0.10019166666666664,14.454183333333347,360.4907905,52.04014391666666,340.02935433333334,393.04668708333327,308.4506462500001,255.4333135833334,-53.01733283333333,5.127843166666667,15.394809333333335,14.35833333333333,20.430000000000003,14.256666666666662,15.018333333333334,13.88166666666666
2018-11-14 12:50:00,199.034223706177,1.1765859766277125,0.1039649415692821,13.976010016694467,9.5,177.05083333333337,2.0720083333333332,0.10019166666666664,14.454183333333347,360.4907905,52.04014391666666,340.02935433333334,393.04668708333327,308.4506462500001,255.4333135833334,-53.01733283333333,5.127843166666667,15.394809333333335,14.35833333333333,20.430000000000003,14.256666666666662,15.018333333333334,13.88166666666666
2018-11-14 12:50:00,195.2783333333333,1.5069499999999991,0.03952499999999996,14.514683333333346,13.5,177.05083333333337,2.0720083333333332,0.10019166666666664,14.454183333333347,360.4907905,52.04014391666666,340.02935433333334,393.04668708333327,308.4506462500001,255.4333135833334,-53.01733283333333,5.127843166666667,15.394809333333335,14.35833333333333,20.430000000000003,14.256666666666662,15.018333333333334,13.88166666666666
2018-11-14 12:50:00,186.11916666666667,1.7734416666666677,-0.012333333333333243,14.650941666666725,17.5,177.05083333333337,2.0720083333333332,0.10019166666666664,14.454183333333347,360.4907905,52.04014391666666,340.02935433333334,393.04668708333327,308.4506462500001,255.4333135833334,-53.01733283333333,5.127843166666667,15.394809333333335,14.35833333333333,20.430000000000003,14.256666666666662,15.018333333333334,13.88166666666666
2018-11-14 12:50:00,190.29641965029145,1.801773522064948,0.07178184845961727,13.924404662780981,21.5,177.05083333333337,2.0720083333333332,0.10019166666666664,14.454183333333347,360.4907905,52.04014391666666,340.02935433333334,393.04668708333327,308.4506462500001,255.4333135833334,-53.01733283333333,5.127843166666667,15.394809333333335,14.35833333333333,20.430000000000003,14.256666666666662,15.018333333333334,13.88166666666666
2018-11-14 12:51:00,108.56286427976687,0.8467776852622807,-0.01751040799333883,14.985995004163234,1.5,184.24313072439637,1.9201165695253999,0.3092256452955873,14.470058284762708,456.09289158333337,68.90078616666666,340.6542043333334,395.75262475,387.1921054166667,332.09368550000005,-55.09842025,5.255751999999998,15.89011458333333,13.95833333333333,20.95,14.28333333333333,15.194999999999995,14.12
2018-11-14 12:51:00,170.4675,1.3222499999999997,-0.20049999999999996,14.726383333333333,5.5,184.24313072439637,1.9201165695253999,0.3092256452955873,14.470058284762708,456.09289158333337,68.90078616666666,340.6542043333334,395.75262475,387.1921054166667,332.09368550000005,-55.09842025,5.255751999999998,15.89011458333333,13.95833333333333,20.95,14.28333333333333,15.194999999999995,14.12
2018-11-14 12:51:00,178.23980016652786,1.7778684429641975,-0.35233971690258165,13.749800166527894,9.5,184.24313072439637,1.9201165695253999,0.3092256452955873,14.470058284762708,456.09289158333337,68.90078616666666,340.6542043333334,395.75262475,387.1921054166667,332.09368550000005,-55.09842025,5.255751999999998,15.89011458333333,13.95833333333333,20.95,14.28333333333333,15.194999999999995,14.12
2018-11-14 12:51:00,187.5345545378851,1.705978351373855,-0.22411323896752647,14.448226477935107,13.5,184.24313072439637,1.9201165695253999,0.3092256452955873,14.470058284762708,456.09289158333337,68.90078616666666,340.6542043333334,395.75262475,387.1921054166667,332.09368550000005,-55.09842025,5.255751999999998,15.89011458333333,13.95833333333333,20.95,14.28333333333333,15.194999999999995,14.12
2018-11-14 12:51:00,183.93838467943382,1.757485428809325,-0.02549542048293115,14.531798501249002,17.5,184.24313072439637,1.9201165695253999,0.3092256452955873,14.470058284762708,456.09289158333337,68.90078616666666,340.6542043333334,395.75262475,387.1921054166667,332.09368550000005,-55.09842025,5.255751999999998,15.89011458333333,13.95833333333333,20.95,14.28333333333333,15.194999999999995,14.12
2018-11-14 12:51:00,188.86166666666668,1.9181416666666635,0.22193333333333315,13.893458333333307,21.5,184.24313072439637,1.9201165695253999,0.3092256452955873,14.470058284762708,456.09289158333337,68.90078616666666,340.6542043333334,395.75262475,387.1921054166667,332.09368550000005,-55.09842025,5.255751999999998,15.89011458333333,13.95833333333333,20.95,14.28333333333333,15.194999999999995,14.12
2018-11-14 12:52:00,105.9941569282137,0.6678547579298829,0.09320534223706188,15.253497495826375,1.5,199.64862614487927,1.6240383014154869,0.011049125728559464,14.342489592006679,516.9177925833334,80.24754250000001,340.7278015833333,395.40474491666674,436.67025008333326,381.9933065,-54.67694358333333,5.26872575,15.826257166666672,14.720000000000004,21.65666666666667,14.6,15.381666666666673,15.115
2018-11-14 12:52:00,152.5713094245204,1.1042785654712244,0.1793244370308589,14.897589658048377,5.5,199.64862614487927,1.6240383014154869,0.011049125728559464,14.342489592006679,516.9177925833334,80.24754250000001,340.7278015833333,395.40474491666674,436.67025008333326,381.9933065,-54.67694358333333,5.26872575,15.826257166666672,14.720000000000004,21.65666666666667,14.6,15.381666666666673,15.115
2018-11-14 12:52:00,178.1125,1.1487000000000018,-0.021049999999999992,13.970074999999966,9.5,199.64862614487927,1.6240383014154869,0.011049125728559464,14.342489592006679,516.9177925833334,80.24754250000001,340.7278015833333,395.40474491666674,436.67025008333326,381.9933065,-54.67694358333333,5.26872575,15.826257166666672,14.720000000000004,21.65666666666667,14.6,15.381666666666673,15.115
2018-11-14 12:52:00,208.02508361204013,1.145426421404682,0.12875418060200675,14.626446488294325,13.5,199.64862614487927,1.6240383014154869,0.011049125728559464,14.342489592006679,516.9177925833334,80.24754250000001,340.7278015833333,395.40474491666674,436.67025008333326,381.9933065,-54.67694358333333,5.26872575,15.826257166666672,14.720000000000004,21.65666666666667,14.6,15.381666666666673,15.115
2018-11-14 12:52:00,198.81,1.353983333333332,-0.03675833333333312,14.607574999999994,17.5,199.64862614487927,1.6240383014154869,0.011049125728559464,14.342489592006679,516.9177925833334,80.24754250000001,340.7278015833333,395.40474491666674,436.67025008333326,381.9933065,-54.67694358333333,5.26872575,15.826257166666672,14.720000000000004,21.65666666666667,14.6,15.381666666666673,15.115
2018-11-14 12:52:00,206.11240632806,1.4861448792672778,-0.06505412156536215,13.960499583680253,21.5,199.64862614487927,1.6240383014154869,0.011049125728559464,14.342489592006679,516.9177925833334,80.24754250000001,340.7278015833333,395.40474491666674,436.67025008333326,381.9933065,-54.67694358333333,5.26872575,15.826257166666672,14.720000000000004,21.65666666666667,14.6,15.381666666666673,15.115
2018-11-14 12:53:00,166.53583333333333,0.6151583333333336,0.0440916666666667,14.701275000000017,1.5,174.22833333333332,2.623908333333337,-0.3190249999999996,13.817925000000017,528.0877975833333,80.93108216666667,340.09057533333333,394.57358583333325,447.15671558333327,392.67370516666665,-54.48301066666665,5.1401210000000015,15.673435250000002,14.654999999999996,21.925,14.905000000000005,15.343333333333328,15.389999999999995
2018-11-14 12:53:00,177.5675,1.4689583333333365,0.019308333333333292,14.35008333333332,5.5,174.22833333333332,2.623908333333337,-0.3190249999999996,13.817925000000017,528.0877975833333,80.93108216666667,340.09057533333333,394.57358583333325,447.15671558333327,392.67370516666665,-54.48301066666665,5.1401210000000015,15.673435250000002,14.654999999999996,21.925,14.905000000000005,15.343333333333328,15.389999999999995
2018-11-14 12:53:00,171.6278101582015,1.5694254787676925,-0.045595337218984185,13.310374687760218,9.5,174.22833333333332,2.623908333333337,-0.3190249999999996,13.817925000000017,528.0877975833333,80.93108216666667,340.09057533333333,394.57358583333325,447.15671558333327,392.67370516666665,-54.48301066666665,5.1401210000000015,15.673435250000002,14.654999999999996,21.925,14.905000000000005,15.343333333333328,15.389999999999995
2018-11-14 12:53:00,177.35636969192342,1.841465445462113,-0.09128226477935053,13.991174021648614,13.5,174.22833333333332,2.623908333333337,-0.3190249999999996,13.817925000000017,528.0877975833333,80.93108216666667,340.09057533333333,394.57358583333325,447.15671558333327,392.67370516666665,-54.48301066666665,5.1401210000000015,15.673435250000002,14.654999999999996,21.925,14.905000000000005,15.343333333333328,15.389999999999995
2018-11-14 12:53:00,173.48875936719398,2.0512406328059947,-0.13822647793505424,14.052989175686905,17.5,174.22833333333332,2.623908333333337,-0.3190249999999996,13.817925000000017,528.0877975833333,80.93108216666667,340.09057533333333,394.57358583333325,447.15671558333327,392.67370516666665,-54.48301066666665,5.1401210000000015,15.673435250000002,14.654999999999996,21.925,14.905000000000005,15.343333333333328,15.389999999999995
2018-11-14 12:53:00,183.99416666666667,2.5114083333333355,-0.25324999999999986,13.479575000000017,21.5,174.22833333333332,2.623908333333337,-0.3190249999999996,13.817925000000017,528.0877975833333,80.93108216666667,340.09057533333333,394.57358583333325,447.15671558333327,392.67370516666665,-54.48301066666665,5.1401210000000015,15.673435250000002,14.654999999999996,21.925,14.905000000000005,15.343333333333328,15.389999999999995
2018-11-14 12:54:00,173.83347350714885,0.5302102607232967,0.032220353238015136,14.913019343986544,1.5,181.6586178184846,2.4149708576186533,-0.23829308909242344,13.963097418817615,530.0589748333333,81.56905233333333,339.9554279166667,396.43531291666665,448.4899226666666,392.01003758333337,-56.47988508333334,5.107134416666667,16.010988833333332,14.636666666666667,22.74333333333333,15.31,15.786666666666658,15.260000000000002
2018-11-14 12:54:00,173.1457119067444,1.0435886761032478,-0.07992506244796001,14.488984179850135,5.5,181.6586178184846,2.4149708576186533,-0.23829308909242344,13.963097418817615,530.0589748333333,81.56905233333333,339.9554279166667,396.43531291666665,448.4899226666666,392.01003758333337,-56.47988508333334,5.107134416666667,16.010988833333332,14.636666666666667,22.74333333333333,15.31,15.786666666666658,15.260000000000002
2018-11-14 12:54:00,173.89,1.5527749999999996,-0.2589583333333331,13.343425000000005,9.5,181.6586178184846,2.4149708576186533,-0.23829308909242344,13.963097418817615,530.0589748333333,81.56905233333333,339.9554279166667,396.43531291666665,448.4899226666666,392.01003758333337,-56.47988508333334,5.107134416666667,16.010988833333332,14.636666666666667,22.74333333333333,15.31,15.786666666666658,15.260000000000002
2018-11-14 12:54:00,186.055,1.921558333333335,-0.2587499999999999,14.145725000000025,13.5,181.6586178184846,2.4149708576186533,-0.23829308909242344,13.963097418817615,530.0589748333333,81.56905233333333,339.9554279166667,396.43531291666665,448.4899226666666,392.01003758333337,-56.47988508333334,5.107134416666667,16.010988833333332,14.636666666666667,22.74333333333333,15.31,15.786666666666658,15.260000000000002
2018-11-14 12:54:00,183.91840133222317,2.2561448792672745,-0.2575520399666947,14.100083263946749,17.5,181.6586178184846,2.4149708576186533,-0.23829308909242344,13.963097418817615,530.0589748333333,81.56905233333333,339.9554279166667,396.43531291666665,448.4899226666666,392.01003758333337,-56.47988508333334,5.107134416666667,16.010988833333332,14.636666666666667,22.74333333333333,15.31,15.786666666666658,15.260000000000002
2018-11-14 12:54:00,192.63863447127395,2.2974271440466314,-0.1520399666944212,13.65247293921732,21.5,181.6586178184846,2.4149708576186533,-0.23829308909242344,13.963097418817615,530.0589748333333,81.56905233333333,339.9554279166667,396.43531291666665,448.4899226666666,392.01003758333337,-56.47988508333334,5.107134416666667,16.010988833333332,14.636666666666667,22.74333333333333,15.31,15.786666666666658,15.260000000000002
2018-11-14 12:55:00,179.61666666666667,0.5399416666666669,-0.03413333333333333,14.713099999999974,1.5,175.71166666666667,1.96485,-0.2608083333333337,14.14713333333336,521.5641392500002,81.34120583333333,340.93229241666666,398.01603391666674,440.2229335,383.13919208333334,-57.08374116666666,5.313615333333334,16.301966916666668,14.994999999999996,23.386666666666656,15.129999999999995,16.125000000000007,15.470000000000004
2018-11-14 12:55:00,174.76342281879195,0.7672986577181197,0.06630872483221474,14.599815436241636,5.5,175.71166666666667,1.96485,-0.2608083333333337,14.14713333333336,521.5641392500002,81.34120583333333,340.93229241666666,398.01603391666674,440.2229335,383.13919208333334,-57.08374116666666,5.313615333333334,16.301966916666668,14.994999999999996,23.386666666666656,15.129999999999995,16.125000000000007,15.470000000000004
2018-11-14 12:55:00,182.54038301415488,1.174421315570357,-0.10955037468776023,13.392506244796015,9.5,175.71166666666667,1.96485,-0.2608083333333337,14.14713333333336,521.5641392500002,81.34120583333333,340.93229241666666,398.01603391666674,440.2229335,383.13919208333334,-57.08374116666666,5.313615333333334,16.301966916666668,14.994999999999996,23.386666666666656,15.129999999999995,16.125000000000007,15.470000000000004
2018-11-14 12:55:00,190.97835137385516,1.6005578684429618,-0.21818484596169885,14.191981681931699,13.5,175.71166666666667,1.96485,-0.2608083333333337,14.14713333333336,521.5641392500002,81.34120583333333,340.93229241666666,398.01603391666674,440.2229335,383.13919208333334,-57.08374116666666,5.313615333333334,16.301966916666668,14.994999999999996,23.386666666666656,15.129999999999995,16.125000000000007,15.470000000000004
2018-11-14 12:55:00,182.12916666666663,1.9229416666666672,-0.2778166666666669,14.268191666666675,17.5,175.71166666666667,1.96485,-0.2608083333333337,14.14713333333336,521.5641392500002,81.34120583333333,340.93229241666666,398.01603391666674,440.2229335,383.13919208333334,-57.08374116666666,5.313615333333334,16.301966916666668,14.994999999999996,23.386666666666656,15.129999999999995,16.125000000000007,15.470000000000004
2018-11-14 12:55:00,188.79,2.0017749999999968,-0.2731583333333329,13.845091666666653,21.5,175.71166666666667,1.96485,-0.2608083333333337,14.14713333333336,521.5641392500002,81.34120583333333,340.93229241666666,398.01603391666674,440.2229335,383.13919208333334,-57.08374116666666,5.313615333333334,16.301966916666668,14.994999999999996,23.386666666666656,15.129999999999995,16.125000000000007,15.470000000000004
2018-11-14 12:56:00,109.50916666666667,0.6436416666666674,0.07354166666666664,14.670333333333376,1.5,194.68193172356368,2.247835137385513,-0.04404662781015824,14.190641132389645,505.84165333333334,76.92098349999998,343.84299733333336,397.02185366666674,428.92067,375.74181341666673,-53.178856,5.9036246666666665,16.122483,14.979999999999993,23.63166666666667,15.239999999999998,16.264999999999983,15.696666666666665
2018-11-14 12:56:00,181.80400333611342,0.921526271893245,0.01129274395329439,14.687639699749804,5.5,194.68193172356368,2.247835137385513,-0.04404662781015824,14.190641132389645,505.84165333333334,76.92098349999998,343.84299733333336,397.02185366666674,428.92067,375.74181341666673,-53.178856,5.9036246666666665,16.122483,14.979999999999993,23.63166666666667,15.239999999999998,16.264999999999983,15.696666666666665
2018-11-14 12:56:00,184.3325,1.4249916666666684,-0.10103333333333336,13.494958333333333,9.5,194.68193172356368,2.247835137385513,-0.04404662781015824,14.190641132389645,505.84165333333334,76.92098349999998,343.84299733333336,397.02185366666674,428.92067,375.74181341666673,-53.178856,5.9036246666666665,16.122483,14.979999999999993,23.63166666666667,15.239999999999998,16.264999999999983,15.696666666666665
2018-11-14 12:56:00,202.89841798501251,1.5080099916736045,-0.07360532889258962,14.382398001665294,13.5,194.68193172356368,2.247835137385513,-0.04404662781015824,14.190641132389645,505.84165333333334,76.92098349999998,343.84299733333336,397.02185366666674,428.92067,375.74181341666673,-53.178856,5.9036246666666665,16.122483,14.979999999999993,23.63166666666667,15.239999999999998,16.264999999999983,15.696666666666665
2018-11-14 12:56:00,202.67776852622814,1.8284596169858447,-0.07671107410491247,14.366919233971704,17.5,194.68193172356368,2.247835137385513,-0.04404662781015824,14.190641132389645,505.84165333333334,76.92098349999998,343.84299733333336,397.02185366666674,428.92067,375.74181341666673,-53.178856,5.9036246666666665,16.122483,14.979999999999993,23.63166666666667,15.239999999999998,16.264999999999983,15.696666666666665
2018-11-14 12:56:00,208.38666666666663,2.0723583333333364,-0.016716666666666567,13.84018333333338,21.5,194.68193172356368,2.247835137385513,-0.04404662781015824,14.190641132389645,505.84165333333334,76.92098349999998,343.84299733333336,397.02185366666674,428.92067,375.74181341666673,-53.178856,5.9036246666666665,16.122483,14.979999999999993,23.63166666666667,15.239999999999998,16.264999999999983,15.696666666666665
2018-11-14 12:57:00,125.2805391743892,0.7330918281381631,0.0036983993260320267,14.407716933445696,1.5,197.56369691923402,2.389267277268939,-0.3961698584512908,13.704629475437162,494.01458899999983,76.92098349999998,344.0730083333333,398.6966860833333,417.0936056666667,362.4699281666667,-54.62367749999999,5.950351416666668,16.422932083333333,13.976666666666668,23.675000000000008,14.53666666666668,16.223333333333322,15.05666666666666
